3.7891
3.4447
2.8138
3.3191
3.5779
3.0774
3.816
3.1652
2.8386
2.8133
3.8638
3.4328
3.9405
3.8525
4.0186
3.5483
2.8814
3.4009
3.695
3.5677
3.7473
3.2295
3.1978
3.5151
3.6841
2.9887
3.5375
3.3466
1.9247
2.722
2.7627
2.4395
3.4275
3.3567
3.2858
2.2914
3.7851
3.174
4.0327
3.6309
3.3772
3.2058
3.3909
3.5599
3.3884
3.6
3.3091
3.6207
2.8298
3.3302
2.861
2.6085
3.0895
3.5056
3.9812
1.9839
3.618
3.5072
3.7604
3.4539
3.6998
3.014
3.0126
3.8469
3.5568
3.5366
3.1298
4.1179
3.9949
3.0886
2.7045
3.5881
3.1563
3.011
3.4206
3.6673
2.6302
1.3509
2.5308
3.8608
3.0309
3.3206
2.8928
2.9928
2.5212
3.0793
3.3826
3.2644
3.3558
2.965
3.2928
3.5905
2.9931
3.8445
3.7605
3.329
3.4756
3.5739
3.6585
2.5523
2.4687
3.0192
3.5933
3.5414
2.7419
3.0438
3.3233
2.4177
2.9027
3.6178
3.2051
3.919
3.3286
3.4438
3.8566
3.5249
3.2109
3.7733
2.9486
3.433
3.5201
3.9189
3.2527
3.1522
3.5472
3.5114
2.6673
3.654
2.4293
3.4839
3.385
3.3357
3.5719
3.1956
3.6107
3.6707
4.0506
2.6518
2.4599
3.5168
3.8978
3.1923
3.4982
2.9224
2.7654
2.0736
2.9974
3.8197
3.7342
3.2934
4.1822
2.7796
3.8553
3.7893
3.9336
2.6626
3.3937
3.3042
2.0128
3.5915
3.0588
2.8812
3.508
3.8476
3.7659
2.6264
3.2722
2.8046
3.7904
3.4316
2.4083
3.7132
3.7506
2.6588
4.1439
3.5137
3.5376
3.3849
4.0198
3.4886
3.4095
2.9952
3.3811
4.0284
3.0707
3.4132
3.9514
3.8119
2.6928
3.274
3.2712
3.9852
2.9254
2.8926
3.4818
3.6225
3.8175
3.4072
3.6314
3.2988
2.9614
3.696
2.6224
3.2928
3.2791
2.4003
2.9916
2.8062
3.5835
3.0777
3.4933
3.4419
3.3945
3.073
3.5105
3.3217
2.9963
3.513
3.4752
3.44
2.9144
2.7304
2.8133
3.778
3.2403
3.5242
3.7944
3.1038
3.6326
3.1839
3.4617
3.6116
3.8812
3.6506
3.4751
2.9539
4.0709
3.9384
2.8158
3.3181
2.8323
3.3466
3.4936
3.5664
2.9387
3.153
3.4137
3.8904
3.894
3.3243
3.8574
3.7965
3.0253
3.3206
3.2195
3.2302
3.2751
3.3705
3.3505
3.8107
2.8357
3.4304
3.6959
3.6861
3.248
3.1152
2.8454
3.4551
3.5242
3.7497
3.2546
3.5463
3.651
2.9364
3.8101
2.242
2.7357
3.0735
3.8452
3.2587
2.9787
3.4357
3.2072
3.4451
3.0982
3.4183
3.148
3.4526
3.137
3.5258
3.6706
3.2055
3.1317
2.5971
3.2835
3.4699
3.5914
3.9059
3.038
3.4557
3.7912
3.8533
2.4097
3.5755
3.8068
4.0588
2.9967
3.2944
3.8063
3.4701
3.7902
3.0944
3.7384
3.334
3.2212
3.5125
3.5696
3.1714
2.8431
2.6956
3.3314
3.4315
3.1945
3.4196
2.3272
3.7407
3.7805
3.6463
